Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-01-02,27.00566864013672,27.531753540039062,26.705049514770508,27.23113441467285,18.800588607788086,9840669,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-05,27.00566864013672,27.481651306152344,25.42741584777832,25.42741584777832,17.55528450012207,17285858,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-06,25.47751808166504,25.928449630737305,25.0516414642334,25.076692581176758,17.31314468383789,16502886,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-07,25.201950073242188,25.577726364135742,24.61073112487793,24.831186294555664,17.143644332885742,19171017,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-08,25.35226058959961,26.229068756103516,25.10174560546875,26.028654098510742,17.970386505126953,19968387,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-09,25.803190231323242,25.878345489501953,24.15980339050293,24.600711822509766,16.984521865844727,25397330,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-12,24.851228713989258,25.001537322998047,24.330154418945312,24.891311645507812,17.185157775878906,15133158,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-13,24.801124572753906,25.803190231323242,24.730979919433594,25.47751808166504,17.589876174926758,14001914,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-14,25.001537322998047,25.953500747680664,24.97147560119629,25.15184783935547,17.365032196044922,18732076,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-15,25.42741584777832,25.702983856201172,24.550609588623047,25.452468872070312,17.572580337524414,20253751,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-16,25.2771053314209,26.178964614868164,25.22700309753418,26.178964614868164,18.074159622192383,17718485,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-19,26.379377365112305,27.306289672851562,26.153913497924805,26.805255889892578,18.506555557250977,17179208,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-20,27.03072166442871,27.406496047973633,26.95556640625,27.105876922607422,18.714107513427734,14264686,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-21,27.35639190673828,27.757219314575195,26.579790115356445,27.757219314575195,19.163801193237305,19504477,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-22,27.857425689697266,29.059904098510742,27.682064056396484,28.78433609008789,19.8729305267334,25647274,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
2015-01-23,29.059904098510742,29.360523223876953,27.907529830932617,28.18309783935547,19.457828521728516,23936179,0.0,0.0,UCG.MI,UCG,UniCredit,Banking
