Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-01-02,12.850000381469727,13.34000015258789,12.829999923706055,13.0600004196167,9.746281623840332,122006,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-05,13.140000343322754,13.430000305175781,13.119999885559082,13.25,9.88807201385498,117609,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-06,13.170000076293945,13.3100004196167,13.039999961853027,13.100000381469727,9.776130676269531,142207,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-07,13.029999732971191,13.079999923706055,12.800000190734863,12.989999771118164,9.69404125213623,141764,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-08,13.0,13.229999542236328,13.0,13.149999618530273,9.813446044921875,81230,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-09,13.069999694824219,13.4399995803833,13.069999694824219,13.369999885559082,9.977624893188477,137385,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-12,13.420000076293945,13.569999694824219,13.300000190734863,13.449999809265137,10.037324905395508,98558,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-13,13.489999771118164,13.699999809265137,13.449999809265137,13.619999885559082,10.164190292358398,172293,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-14,13.489999771118164,13.729999542236328,12.869999885559082,13.569999694824219,10.12687873840332,284022,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-15,13.600000381469727,13.65999984741211,13.300000190734863,13.539999961853027,10.104490280151367,123013,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-16,13.420000076293945,13.710000038146973,13.420000076293945,13.710000038146973,10.23135757446289,141691,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-19,13.710000038146973,13.90999984741211,13.680000305175781,13.859999656677246,10.34329891204834,237610,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-20,13.899999618530273,14.020000457763672,13.8100004196167,13.850000381469727,10.335835456848145,225860,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-21,13.8100004196167,13.850000381469727,13.300000190734863,13.729999542236328,10.246281623840332,205710,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-22,13.65999984741211,13.930000305175781,13.65999984741211,13.930000305175781,10.395535469055176,206804,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-23,13.930000305175781,14.100000381469727,13.819999694824219,14.09000015258789,10.514939308166504,328037,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-26,13.9399995803833,14.220000267028809,13.869999885559082,14.140000343322754,10.552254676818848,304711,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-27,14.1899995803833,14.430000305175781,14.130000114440918,14.430000305175781,10.768671989440918,129597,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-28,14.479999542236328,14.479999542236328,14.300000190734863,14.350000381469727,10.708969116210938,115091,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-29,14.3100004196167,14.420000076293945,14.1899995803833,14.300000190734863,10.671656608581543,97529,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-01-30,14.460000038146973,14.670000076293945,14.350000381469727,14.649999618530273,10.932849884033203,185412,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-02,14.670000076293945,14.729999542236328,13.890000343322754,14.0600004196167,10.49255084991455,367872,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-03,14.0600004196167,14.3100004196167,14.050000190734863,14.3100004196167,10.679119110107422,186596,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-04,14.329999923706055,14.399999618530273,13.880000114440918,13.899999618530273,10.373147964477539,346532,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-05,13.899999618530273,14.069999694824219,13.670000076293945,13.699999809265137,10.223892211914062,329092,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-06,13.680000305175781,13.899999618530273,13.5600004196167,13.720000267028809,10.238821029663086,482551,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-09,13.720000267028809,13.859999656677246,13.510000228881836,13.600000381469727,10.149266242980957,266545,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-10,13.800000190734863,13.930000305175781,13.600000381469727,13.899999618530273,10.373147964477539,233047,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-11,13.899999618530273,13.920000076293945,13.699999809265137,13.8100004196167,10.305981636047363,196667,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-12,13.850000381469727,14.5,13.720000267028809,14.399999618530273,10.746282577514648,769805,0.0,0.0,REC.MI,REC,Recordati,Healthcare
2015-02-13,14.449999809265137,14.550000190734863,14.149999618530273,14.3100004196167,10.679119110107422,349149,0.0,0.0,REC.MI,REC,Recordati,Healthcare
