Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-03-18,8.619999885559082,8.65999984741211,8.404999732971191,8.5600004196167,4.714034080505371,4963859,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-19,8.5600004196167,8.755000114440918,8.555000305175781,8.6899995803833,4.785624027252197,4429591,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-20,8.75,8.760000228881836,8.574999809265137,8.720000267028809,4.802145481109619,5064123,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-23,8.699999809265137,8.8149995803833,8.654999732971191,8.71500015258789,4.7993927001953125,3015986,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-24,8.670000076293945,8.975000381469727,8.65999984741211,8.960000038146973,4.9343156814575195,5586627,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-25,8.920000076293945,9.039999961853027,8.895000457763672,8.9399995803833,4.9233012199401855,3976076,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-26,8.829999923706055,8.864999771118164,8.595000267028809,8.699999809265137,4.791132926940918,5002398,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-27,8.75,8.829999923706055,8.664999961853027,8.795000076293945,4.843448638916016,2626032,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-30,8.800000190734863,9.010000228881836,8.800000190734863,9.0,4.956343173980713,3821936,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-03-31,9.005000114440918,9.015000343322754,8.850000381469727,8.9350004196167,4.920547962188721,4278645,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-01,8.829999923706055,9.024999618530273,8.805000305175781,8.944999694824219,4.92605447769165,4360983,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-02,8.994999885559082,9.015000343322754,8.920000076293945,8.925000190734863,4.915041446685791,3003665,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-07,9.010000228881836,9.100000381469727,8.960000038146973,9.0649995803833,4.992138862609863,4376448,0.0,0.0,MB.MI,MB,Mediobanca,Banking
