Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-06-22,3.9000000953674316,4.0920000076293945,3.819999933242798,4.070000171661377,2.5157663822174072,41074510,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-06-23,4.070000171661377,4.079999923706055,4.004000186920166,4.050000190734863,2.503403902053833,5375705,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-06-24,4.047999858856201,4.050000190734863,3.9639999866485596,4.007999897003174,2.477442502975464,3148014,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-06-25,4.0,4.010000228881836,3.9660000801086426,3.9800000190734863,2.460134983062744,1193422,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-06-26,3.990000009536743,4.010000228881836,3.940000057220459,4.0,2.4724977016448975,1694766,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-06-29,3.8399999141693115,3.947999954223633,3.7200000286102295,3.9079999923706055,2.4156298637390137,2706344,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-06-30,3.881999969482422,4.079999923706055,3.881999969482422,4.050000190734863,2.503403902053833,2321014,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-01,4.050000190734863,4.079999923706055,3.9839999675750732,4.070000171661377,2.5157663822174072,1266493,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-02,4.050000190734863,4.078000068664551,4.03000020980835,4.059999942779541,2.509584903717041,405281,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-03,4.021999835968018,4.059999942779541,4.004000186920166,4.01800012588501,2.483623743057251,266086,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-06,3.9860000610351562,4.010000228881836,3.937999963760376,3.950000047683716,2.441591501235962,785023,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-07,3.9600000381469727,3.9820001125335693,3.809999942779541,3.9240000247955322,2.4255199432373047,1693257,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-08,3.9000000953674316,4.039999961853027,3.9000000953674316,4.0,2.4724977016448975,752184,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-09,3.947999954223633,4.056000232696533,3.947999954223633,4.001999855041504,2.47373366355896,571067,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-10,3.9639999866485596,4.090000152587891,3.9639999866485596,4.070000171661377,2.5157663822174072,962680,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-13,4.053999900817871,4.130000114440918,4.050000190734863,4.070000171661377,2.5157663822174072,812406,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-14,4.053999900817871,4.099999904632568,4.01200008392334,4.099999904632568,2.5343098640441895,189298,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-15,4.053999900817871,4.216000080108643,4.053999900817871,4.170000076293945,2.5775790214538574,583323,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-16,4.193999767303467,4.193999767303467,4.119999885559082,4.179999828338623,2.5837597846984863,683888,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-17,4.196000099182129,4.239999771118164,4.138000011444092,4.228000164031982,2.6134300231933594,645903,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-20,4.230000019073486,4.3480000495910645,4.230000019073486,4.300000190734863,2.6579346656799316,745524,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-21,4.269999980926514,4.3420000076293945,4.199999809265137,4.300000190734863,2.6579346656799316,893180,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-22,4.309999942779541,4.392000198364258,4.265999794006348,4.360000133514404,2.6950223445892334,336496,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-23,4.380000114440918,4.489999771118164,4.349999904632568,4.446000099182129,2.748180866241455,794182,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-24,4.478000164031982,4.519999980926514,4.418000221252441,4.418000221252441,2.7308738231658936,701179,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-27,4.418000221252441,4.489999771118164,4.2220001220703125,4.2820000648498535,2.646808624267578,555338,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-28,4.400000095367432,4.438000202178955,4.251999855041504,4.269999980926514,2.6393911838531494,1463065,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-29,4.309999942779541,4.3379998207092285,4.165999889373779,4.269999980926514,2.6393911838531494,826704,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-30,4.269999980926514,4.395999908447266,4.269999980926514,4.360000133514404,2.6950223445892334,579935,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-07-31,4.3979997634887695,4.3979997634887695,4.276000022888184,4.372000217437744,2.702440023422241,703570,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-03,4.360000133514404,4.550000190734863,4.357999801635742,4.48199987411499,2.770433187484741,1440942,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-04,4.455999851226807,4.539999961853027,4.400000095367432,4.441999912261963,2.7457082271575928,621809,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-05,4.443999767303467,4.489999771118164,4.409999847412109,4.409999847412109,2.72592830657959,637285,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-06,4.421999931335449,4.489999771118164,4.380000114440918,4.381999969482422,2.70862078666687,495311,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-07,4.389999866485596,4.4679999351501465,4.361999988555908,4.415999889373779,2.7296371459960938,451879,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-10,4.381999969482422,4.46999979019165,4.381999969482422,4.46999979019165,2.7630157470703125,151866,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-11,4.458000183105469,4.458000183105469,4.400000095367432,4.415999889373779,2.7296371459960938,125015,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-12,4.400000095367432,4.438000202178955,4.302000045776367,4.303999900817871,2.660407304763794,617424,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-13,4.343999862670898,4.435999870300293,4.343999862670898,4.389999866485596,2.7135660648345947,348643,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-14,4.423999786376953,4.452000141143799,4.368000030517578,4.449999809265137,2.7506532669067383,792238,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-17,4.429999828338623,4.579999923706055,4.415999889373779,4.5,2.781559705734253,545085,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-18,4.46999979019165,4.519999980926514,4.46999979019165,4.5,2.781559705734253,203020,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-19,4.5,4.547999858856201,4.47599983215332,4.53000020980835,2.8001036643981934,185921,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-20,4.510000228881836,4.550000190734863,4.484000205993652,4.519999980926514,2.793921947479248,604405,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-21,4.480000019073486,4.550000190734863,4.414000034332275,4.460000038146973,2.7568345069885254,413274,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-24,4.329999923706055,4.400000095367432,4.216000080108643,4.2220001220703125,2.6097214221954346,796480,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-25,4.25,4.300000190734863,4.210000038146973,4.230000019073486,2.6146657466888428,661956,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-26,4.179999828338623,4.248000144958496,4.177999973297119,4.188000202178955,2.588705062866211,246132,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
2015-08-27,4.297999858856201,4.297999858856201,4.139999866485596,4.239999771118164,2.62084698677063,2053857,0.0,0.0,INW.MI,INW,Inwit,Telecommunications
