Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2016-11-07,4.061999797821045,4.2779998779296875,3.9100000858306885,3.9700000286102295,2.478337287902832,35612427,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-08,3.9679999351501465,3.98799991607666,3.8359999656677246,3.8359999656677246,2.394685745239258,11933789,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-09,3.7339999675750732,3.7860000133514404,3.5480000972747803,3.569999933242798,2.228630781173706,21739065,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-10,3.4820001125335693,3.5820000171661377,3.312000036239624,3.319999933242798,2.0725643634796143,25466044,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-11,3.2100000381469727,3.51200008392334,3.171999931335449,3.3320000171661377,2.0800554752349854,30431584,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-14,3.3499999046325684,3.359999895095825,3.171999931335449,3.2100000381469727,2.003894805908203,20054402,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-15,3.200000047683716,3.2860000133514404,3.1619999408721924,3.1619999408721924,1.9739302396774292,14428295,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-16,3.184000015258789,3.2139999866485596,3.1659998893737793,3.200000047683716,1.997652292251587,7415318,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-17,3.177999973297119,3.2339999675750732,3.1040000915527344,3.135999917984009,1.957699179649353,12484141,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-18,3.1440000534057617,3.180000066757202,3.114000082015991,3.1600000858306885,1.972682237625122,9571640,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-21,3.1459999084472656,3.1600000858306885,3.1059999465942383,3.134000062942505,1.9564507007598877,4499554,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-22,3.128000020980835,3.247999906539917,3.125999927520752,3.2279999256134033,2.015131711959839,6390924,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-23,3.2780001163482666,3.299999952316284,3.240000009536743,3.2660000324249268,2.038853883743286,7099278,0.0,0.0,IG.MI,IG,Italgas,Utilities
2016-11-24,3.2639999389648438,3.2980000972747803,3.259999990463257,3.2899999618530273,2.0538361072540283,2202715,0.0,0.0,IG.MI,IG,Italgas,Utilities
