Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2017-10-04,6.489999771118164,6.5,6.28000020980835,6.46999979019165,5.264435291290283,86898069,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-05,6.480000019073486,6.75,6.460000038146973,6.710000038146973,5.459715843200684,24993644,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-06,6.75,6.795000076293945,6.664999961853027,6.699999809265137,5.4515790939331055,10381356,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-09,6.735000133514404,6.739999771118164,6.559999942779541,6.559999942779541,5.337665557861328,5160664,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-10,6.534999847412109,6.679999828338623,6.494999885559082,6.59499979019165,5.366143703460693,11557809,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-11,6.630000114440918,6.635000228881836,6.590000152587891,6.605000019073486,5.374281406402588,1858638,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-12,6.614999771118164,6.650000095367432,6.505000114440918,6.505000114440918,5.292914390563965,1660176,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-13,6.514999866485596,6.539999961853027,6.5,6.5,5.288846015930176,1559429,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-16,6.519999980926514,6.539999961853027,6.480000019073486,6.494999885559082,5.2847771644592285,4863908,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-17,6.5,6.505000114440918,6.429999828338623,6.460000038146973,5.256299018859863,2476184,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-18,6.480000019073486,6.5,6.440000057220459,6.440000057220459,5.240025043487549,2629669,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-19,6.440000057220459,6.46999979019165,6.284999847412109,6.340000152587891,5.158658504486084,4236326,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-20,6.340000152587891,6.5,6.320000171661377,6.494999885559082,5.2847771644592285,2519007,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
2017-10-23,6.494999885559082,6.53000020980835,6.480000019073486,6.514999866485596,5.301050662994385,2086712,0.0,0.0,PIRC.MI,PIRC,Pirelli,Consumer Goods
