Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-01-02,5.251448154449463,5.335907936096191,5.226606845855713,5.325972080230713,2.6126346588134766,1490410,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-05,5.306098937988281,5.395526885986328,5.1719560623168945,5.186861038208008,2.54439377784729,2767856,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-06,5.201765060424805,5.266353130340576,5.127242088317871,5.157051086425781,2.529770851135254,2369800,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-07,5.157051086425781,5.271320819854736,5.087494850158691,5.102399826049805,2.502962112426758,2241915,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-08,5.181891918182373,5.261384963989258,5.122272968292236,5.24151086807251,2.571202278137207,2613562,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-09,5.176924228668213,5.256415843963623,5.012971878051758,5.057685852050781,2.481027841567993,2080745,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-12,5.077558994293213,5.13717794418335,5.017940044403076,5.087494850158691,2.495650291442871,1861306,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-13,5.077558994293213,5.221638202667236,4.9980669021606445,5.191829204559326,2.5468316078186035,2790879,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-14,5.147115230560303,5.23654317855835,5.077558994293213,5.087494850158691,2.495650291442871,1966049,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-15,5.102399826049805,5.1719560623168945,4.968256950378418,5.162018775939941,2.532207727432251,2893941,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-16,5.127242088317871,5.296162128448486,5.127242088317871,5.296162128448486,2.5980114936828613,1817231,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-19,5.271320819854736,5.390559196472168,5.271320819854736,5.375654220581055,2.6370062828063965,1612781,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-20,5.405464172363281,5.519733905792236,5.395526885986328,5.504828929901123,2.7003719806671143,2033850,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-21,5.524702072143555,5.539607048034668,5.375654220581055,5.53463888168335,2.7149946689605713,2017868,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-22,5.514766216278076,5.81286096572876,5.499860763549805,5.778082847595215,2.8344154357910156,3809768,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-23,5.788020133972168,5.9718451499938965,5.778082847595215,5.852606773376465,2.8709731101989746,4943739,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-26,5.81286096572876,5.99171781539917,5.773115158081055,5.976813793182373,2.9319024085998535,2466822,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-27,5.96190881729126,6.081147193908691,5.96190881729126,6.06127405166626,2.9733338356018066,3242977,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-28,6.091084003448486,6.170576095581055,6.011590957641602,6.160638809204102,3.0220775604248047,3943894,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-29,6.155671119689941,6.324592113494873,6.155671119689941,6.279877185821533,3.080568790435791,4576889,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-01-30,6.329559803009033,6.433893203735352,6.23516321182251,6.264973163604736,3.0732576847076416,4284703,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-02,6.438861846923828,6.4438300132751465,6.2202582359313965,6.3693060874938965,3.1244375705718994,3292135,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-03,6.374273777008057,6.438861846923828,6.359368801116943,6.399116039276123,3.1390600204467773,2450824,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-04,6.399116039276123,6.428925037384033,6.334527969360352,6.374273777008057,3.1268744468688965,1394838,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-05,6.3444647789001465,6.428925037384033,6.245100021362305,6.399116039276123,3.1390600204467773,1701479,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-06,6.359368801116943,6.418989181518555,6.349432945251465,6.364337921142578,3.122000217437744,1130972,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-09,6.334527969360352,6.468670845031738,6.260004043579102,6.448798179626465,3.1634328365325928,3588045,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-10,6.438861846923828,6.478608131408691,6.349432945251465,6.478608131408691,3.178055763244629,2548541,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-11,6.45873498916626,6.478608131408691,6.2699408531188965,6.31465482711792,3.0976297855377197,3307847,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
2015-02-12,6.13579797744751,6.438861846923828,6.071210861206055,6.438861846923828,3.1585586071014404,3093499,0.0,0.0,BMED.MI,BMED,Banca Mediolanum,Financial Services
