date,MST_method1_degree_weighted,MST_method1_market_cap_same_X,MST_method2_degree_weighted,MST_method2_market_cap_same_X,MST_method3_degree_weighted,MST_method3_market_cap_same_X,MST_method4_degree_weighted,MST_method4_market_cap_same_X,Top_market_cap_weighted
2019-05-10,0.002057621079797567,0.0015616293622331412,0.005449795103991795,0.002581456579992869,0.005014579327533797,0.00220368653687264,-0.0030268662613121,0.0003522919395357871,0.0019914178113131786
2019-05-13,-0.017732506718527996,-0.007888602760277252,-0.012247127938820657,-0.009369976512878964,-0.013020446291158838,-0.006749527399411148,-0.016383659729713118,-0.007753576905584092,-0.009190735270459105
2019-05-14,0.01767082185133506,0.015548651982614237,0.01679945964611962,0.012281975977693316,0.01825299318911755,0.01488002616660955,0.013470609484218965,0.014614604383207608,0.011167747114359416
2019-05-15,-0.006067353378500839,-0.0032775824370452344,-0.0041573965514940525,-0.0036277427965870634,-0.0018835446670109057,-0.003302585614460174,-0.002627253732800372,-0.0024987463875371096,-0.004766508253840396
2019-05-16,0.013407923904112495,0.011667902229735905,0.013306275084361552,0.01285863926285935,0.01196563144958418,0.011865245058634954,0.012928727151642505,0.011894008338556805,0.013575577705256192
2019-05-17,-0.0002532792262541772,0.0011996581679054596,0.0001880468563371096,-0.00010166112522647097,-0.0009501272598313459,0.0010886352059509274,-0.0007980873208900396,0.001092792126227371,-0.0012944259341794995
2019-05-20,-0.007491995853305622,0.0013738212763225732,-0.005523181549108802,-0.001723504626231831,0.00278682623079729,0.0030171380056449593,-0.004223141864145075,0.0018417739595515403,-0.001948587822814818
2019-05-21,0.0051029938237932004,0.008239458836471814,0.005896727950641889,0.007596800440395679,0.002218750784094725,0.007798478993416236,0.007112251930182278,0.008449591722450744,0.008454152788950342
2019-05-22,-0.00910289475337811,-0.006763295487542842,-0.008221995039935592,-0.007710229755624853,-0.005403505425959798,-0.006556216008276383,-0.005888895486916845,-0.006236363817594404,-0.008303161447003937
2019-05-23,-0.017848760773533368,-0.020368099940167084,-0.01830995721520723,-0.019361798160014043,-0.019309227008211027,-0.02021604243747721,-0.01732776293332816,-0.020110106208712453,-0.021198438954249554
2019-05-24,0.010178598837678354,0.013146825448688393,0.010350388364713803,0.013299784213712362,0.012188076842096995,0.013479274908008376,0.01256820201459119,0.01376064042892744,0.014063923148424973
2019-05-27,-0.007038012015415096,-0.003906964124420154,-0.0012199724466966932,-0.004754914013152867,-0.001304594664707892,-0.003657188650471266,-0.005910275545150889,-0.0038351983656841337,-0.006408664785739759
2019-05-28,-0.0015378540428840903,-0.0024265100913168913,-0.0024645132876988107,-0.0033110885839429116,-0.0022735052011060297,-0.002887185063969011,-0.0026297254120840607,-0.0030482939479062887,-0.006012243535520989
2019-05-29,-0.01813812169787754,-0.018220417138241074,-0.016335527301928665,-0.014741799744849904,-0.01660067330245496,-0.017941196237802326,-0.017953284853097995,-0.01838665557739516,-0.01369879969267851
2019-05-30,-0.004646140608439264,-0.004353206223386641,-0.0033770556841384858,-0.004978013319636876,-0.0012113929295642922,-0.003982570044856915,-0.004380009822957609,-0.004361134598129368,-0.005509342556858421
2019-05-31,-0.009124445198356423,-0.006595715875410302,-0.009803864692768727,-0.005280722278067862,-0.007221036224813071,-0.006113673879656334,-0.004539014003246411,-0.005490020418132513,-0.006460656555330013
2019-06-03,0.004765325392090292,0.006038617229739529,0.005846493988814316,0.005912515634092674,0.0025860403281894317,0.005654013407752734,0.0025617091162128958,0.0053304297806946455,0.004773745838546395
2019-06-04,0.017122733589511663,0.014943154320931518,0.016986992723678318,0.016583754769777803,0.015122525557758504,0.014286972916614404,0.013613101968661168,0.014451038231830138,0.014692476064660731
2019-06-05,-0.00041934191905446117,-0.002325293425041508,0.0005662084955664337,-0.004702951679874334,0.0019526007717776128,-0.0019433866742480932,-0.002145935488765849,-0.002850681273527944,-0.007986278813716385
2019-06-06,0.0025820359636816725,0.00533471459313839,0.003917472678261591,0.003738934011290107,0.001448055370198098,0.004998216373077735,0.004100663425868678,0.00523956304747486,0.0033910547109097244
2019-06-07,0.009574761888184735,0.00858990308557983,0.0100201230532444,0.009143936916237161,0.007832410897832931,0.008229666662345814,0.007100845406782685,0.007958872884371804,0.008354276306351327
2019-06-10,0.00580441206789728,0.0016528155894275365,0.0037601954615280597,0.002521940869408157,0.003231570929063121,0.0011725244698417292,0.006018032356659653,0.0015095417057078286,0.004802946729101754
2019-06-11,0.004325686711818655,0.004784974200342962,0.004815060326936349,0.003964053012935009,0.006082164576517446,0.004759200754567594,0.004732469463058386,0.004825198027215816,0.0048715549249569445
2019-06-12,-0.0038960333978743655,-0.0033422631112304257,-0.004793302341817962,-0.00539256170705249,-0.00031239451688436226,-0.0029510814068403057,-0.004144154650036369,-0.003611591791822133,-0.0076153007608318335
2019-06-13,0.003969594949601474,0.007452319149155784,0.004459770623481019,0.008666935844537704,0.007110194634891265,0.007823500370307768,0.00428144131528807,0.007402557476528182,0.008330219634366864
2019-06-14,0.0009417560986668683,0.003276538196332446,0.0010111600875482019,0.0029733125646891345,0.00013054090922182127,0.003030112751313263,-0.0015088169696124698,0.0026294538522553257,0.0006734813460143041
2019-06-17,0.0010585702700840471,0.00035615821532042347,0.0004639724914294874,-0.0007506730843399589,0.0035725609188537177,0.0004895348363223029,0.002498403675776917,0.0006933533560435912,-0.0008482564812032356
2019-06-18,0.023872788914672816,0.02403540092146428,0.02477522199435933,0.02599153849283664,0.02381834544057404,0.024118710867512716,0.02475778836866871,0.024277908981146235,0.025206910540237937
2019-06-19,0.007040115407022318,0.0012614124167151797,0.005466906488110546,0.0023317061051790766,0.0023437692135268584,0.0009091183759379895,0.003874899737013271,0.0011046988119971513,0.002782783402702327
2019-06-20,0.004149136235928497,0.004223754748154951,0.006787650559887837,0.004490833024694885,0.006810379050735671,0.004042653345200042,0.004459002511402188,0.004192345826932842,0.0043680133000287835
2019-06-21,0.004381628457211129,0.006328592311332759,0.005047638184074721,0.005836300521128157,0.0034268077772163785,0.006193826854176576,0.0056424276420687924,0.0066665653325510554,0.006606788205735237
2019-06-24,-0.003086660756401738,-0.002043691454508223,-0.0007704626423170602,-0.0031842508757142785,0.002445472677673699,-0.0010383794733787033,-0.0026698797498446725,-0.001966734797881231,-0.0048581762183720345
2019-06-25,-0.005984470958496968,-0.005256029842644061,-0.006755380784957854,-0.006545748746878521,-0.00816677714861147,-0.005581383343169155,-0.007299773070132076,-0.005509344305188013,-0.0071466962260576805
2019-06-26,-0.0023822988152545355,-0.0058046603005658115,-0.0030886241354775024,-0.003078014562858944,-0.005492539614937231,-0.005875263509759421,-0.004628636650463647,-0.006517750685529067,-0.0012748484105988833
2019-06-27,0.001985084768860723,0.00034112522568863213,0.0037532092514545035,0.003042310650880342,0.003436705158237574,0.00031764588798788296,-0.00020003611076058192,-0.00037660191894417494,0.001525532909363303
2019-06-28,0.003319104710622689,0.006820881873116136,0.004331683845061773,0.00715896651190473,0.004125711882300154,0.006489476487435475,0.005657023490895696,0.0072105955608059435,0.005246649111946722
2019-07-01,-0.0008582650003379211,-9.204468238188657e-05,-0.0014932631495738757,-0.0023341066048141457,0.00042274634962335966,-0.0004287819712294194,0.0010112013117995478,0.00019424925628963585,0.0034265421676316077
2019-07-02,0.013306330544140543,0.00986111090722086,0.010981374191880056,0.007946114423325934,0.01090069739003563,0.009941676133336186,0.011359844901155158,0.00975077979243566,0.007137905003222311
2019-07-03,0.022752111379588325,0.02114331943215353,0.022401576178571192,0.025225101146393314,0.021473411256461405,0.02174460249542931,0.02509653748086582,0.022624985570082412,0.026253069374918336
2019-07-04,0.011071097793453166,0.007410046198689235,0.008173549281456749,0.011910579760751716,0.00663896857326951,0.007098900454625134,0.011655235719131296,0.008001166587634279,0.02473314359824097
2019-07-05,-0.005929468856714082,-0.005489817089379123,-0.006148743458504691,-0.005993566653433979,-0.005633432101429969,-0.00538343620678039,-0.006784057419962353,-0.00546620841047285,0.006353123722333098
2019-07-08,-0.0015390035236713118,0.0019647553468395973,-0.0006690527844033234,-0.0004360245669440266,-0.0008145356031517004,0.0019330206095702351,-0.0026101365208756055,0.0009753213436440866,0.006129242733963647
2019-07-09,-0.005445715454484468,-0.0034848465971127895,-0.0043403967244345365,-0.0033454703514878004,-0.00033897324056120226,-0.002702809180729293,-0.005569506416553849,-0.003635160829360551,-0.0031400054781660636
2019-07-10,0.006206263848384852,0.006648290863487061,0.006684803091438374,0.007366755448184659,0.004319539752677182,0.006541280326693322,0.0062071791475604154,0.006774081882110261,0.012819088419209423
2019-07-11,0.004930308486299051,0.006808558636042905,0.006088867044008683,0.008461634582132893,0.004426071269508114,0.006880631011182636,0.002715028140806597,0.006438148817438538,0.009049347338777824
2019-07-12,-0.0025995502334077436,-0.0032618287802808066,-0.0021648596696850486,-0.003416819230062429,-0.00202952349303942,-0.0033593926866178903,-0.0024086843339207187,-0.0034085925528919425,-0.003919980102900955
2019-07-15,0.0011295408454452538,0.001057228875661398,0.0007811161818618295,-8.245923163008317e-05,0.003193607489142103,0.0010933673020474544,4.674103245716488e-05,0.0004835745934241853,-0.007983738037644628
2019-07-16,0.005445941765003237,0.0007420499378454348,0.0036136209533887964,0.003402451796546302,0.0006147724306790892,0.00027300329260682155,0.004976224867612622,0.0008942955286874721,0.006188947241902998
2019-07-17,-0.0032648260812666585,-0.003900472128950061,-0.0030311466336826465,-0.004622657013224063,-0.006006252117505384,-0.004315559528968338,-0.006525074965021749,-0.004748159697231524,-0.007763177708261848
2019-07-18,-0.0007900543384904424,0.0002099695758810416,-0.0006011216089604199,0.000823168253940576,0.0002600697642338723,0.000838362113078972,0.0007387207472180357,0.0007954743992404367,-0.00014358892446053595
2019-07-19,-0.020519752762494403,-0.020875000603252314,-0.02072470234069279,-0.02363865805101273,-0.01925073609142569,-0.021175113054258343,-0.022685614892113737,-0.022055556931533937,-0.02774118635424072
2019-07-22,0.005628123217243486,0.00865649580694794,0.005258035131373795,0.00793496848294084,0.0069963548431482,0.00871306368914504,0.005480909399752765,0.0084499369051656,0.007554663787332272
2019-07-23,0.011486292141235532,0.005896392816117535,0.012815796503966137,0.008759119220045353,0.006723877176989301,0.004689723996013084,0.005835409668888625,0.004961984171152123,0.007627261272037833
2019-07-24,0.0004397455164402153,0.002721198262552571,0.002061321082288403,0.0020373030451057428,0.0018590742050310638,0.0027353115236170567,0.0016935151614927424,0.0031068443251665023,-0.0004628698087546512
2019-07-25,-0.006133169166385288,-0.007707357238698975,-0.005472269002184449,-0.006930806820573454,-0.006229365783900098,-0.007675540516195345,-0.00911960140609236,-0.008660467878300881,-0.007157499019823432
2019-07-26,-0.006363009715640633,-0.0036935563821773876,-0.005695797044606654,-0.004633033826994537,-0.003108504299137227,-0.00317563513599195,-0.005765299198644436,-0.004202007514646278,-0.007848093571330872
2019-07-29,-0.006058454839582339,-0.0022250911637031745,-0.005711052102814862,-0.005308309746095086,-0.0023056847800818625,-0.0014247814598282726,-0.004001725829007374,-0.002053444399222948,-0.0053035893668985645
2019-07-30,-0.018704539161883194,-0.01453536780916076,-0.01955334671441844,-0.01632465673724881,-0.01954458774158574,-0.014458169402999488,-0.01872479841836916,-0.014897815114831015,-0.018999980989550802
2019-07-31,0.0016125596293667943,0.004483646547740472,0.0031360527017030293,0.0033537427506822315,0.005579627882061455,0.004432357495951056,0.004248703889993877,0.004906896191654075,0.0014479128605842106
2019-08-01,0.015432866616797103,0.008104467103272617,0.01542616301548283,0.0088997874884853,0.01365740710045138,0.008138268092153123,0.011715285599158909,0.00787644390474318,0.006148438031007064
2019-08-02,-0.017982528335973802,-0.01977202562487146,-0.019076654899634837,-0.020783388178567064,-0.020591730783099393,-0.01957294593834713,-0.020137739527722576,-0.019823457274877887,-0.019731124873333616
2019-08-05,-0.0022391617964084842,-0.00843544763202364,-0.008505580658456524,-0.008514998755968284,-0.010225002987981124,-0.00936880917950178,-0.003484731745660663,-0.008605962622359575,-0.007654401957997714
2019-08-06,-0.01143984732616432,-0.007363335211964861,-0.007997144528137046,-0.007032061308208881,-0.007124447174397863,-0.006735914162841583,-0.009936208643370747,-0.006553421320076858,-0.009249062797718866
2019-08-07,-0.003404989767893274,-0.004692863424494043,-0.004997968685443666,-0.009432058781349228,-0.0018367185623122673,-0.004758367056062807,-0.00019060163984563339,-0.003951673459556382,-0.00829360152705716
2019-08-08,0.012607145676387432,0.011447764075364741,0.012540412827656722,0.011965241284125572,0.012305457222676619,0.011022943941552787,0.014469678271638697,0.012220895700484125,0.01305776125519209
2019-08-09,-0.03152124290119929,-0.023807708699978836,-0.030400004884078236,-0.02647309472395054,-0.029556873492570968,-0.024123359651011755,-0.0315057930551117,-0.024696743570841173,-0.031877048831701504
2019-08-12,-0.004017005151793374,-0.0006421288491554877,-0.0009157836588864487,-0.002171184610389565,-0.001887985147026483,-0.0006669512740502537,-0.003643172684875462,-0.0013190245768031073,-0.0011104303571140006
2019-08-13,0.013150106560895214,0.012289631290356873,0.012796027117013331,0.014521203225977386,0.012226071550600626,0.012390911766522628,0.01613821133251392,0.013517287213316909,0.020618176367228624
2019-08-14,-0.025072081847455463,-0.019199376723277872,-0.023964676170379673,-0.021304129000632388,-0.022317327228463357,-0.018578080815158438,-0.02405084548315517,-0.019552396138534878,-0.01839964235281799
2019-08-16,0.016003008972162558,0.017380452943065228,0.014683425613435608,0.020978234926633643,0.013761647925911502,0.017906720891835537,0.016173117816442595,0.01780702155552727,0.0216250555093489
2019-08-19,0.01707829876494693,0.014738818771788731,0.017604591388648005,0.01602083227863016,0.015197841318251415,0.01438769053972555,0.015447776316073192,0.01458374809280949,0.015647253909446324
2019-08-20,-0.007877351131691412,-0.010437338156192855,-0.00786961137883313,-0.012789922111864693,-0.007087025032211369,-0.010439471332160055,-0.011663444528220768,-0.011244456299671524,-0.01501824621682768
2019-08-21,0.01840522707415415,0.01422875555484615,0.018534921579389296,0.0142561259284677,0.017311807113537858,0.013626131854064916,0.016253172390501724,0.014117864108274425,0.010727982734247465
2019-08-22,-0.0003940820888503893,-0.002439246543008644,-0.0011119790554212639,-0.0009489510852586092,-0.002267326017049931,-0.0022657990637772185,-0.00014969399807962525,-0.0018717688476170835,-0.0004105022306756245
2019-08-23,-0.012822228262653668,-0.012254284261940973,-0.013217061895510307,-0.014315239805670732,-0.013304973882212412,-0.012128449566740751,-0.012554192387701502,-0.012352159309456323,-0.013938655964993107
2019-08-26,0.008996073348621625,0.011853348983162038,0.010270363438791952,0.013475408907699604,0.011766502008043966,0.012313403481353014,0.011245874993206506,0.012365215129238827,0.011894711176412942
2019-08-27,0.01798661936747492,0.017027013049274897,0.01691948480252714,0.016680319178151937,0.015057060419929158,0.016563155274756935,0.020303100539224017,0.01781026452679213,0.017402390981325233
2019-08-28,-0.00020284790654945262,0.00033961545663574455,0.0010316830856929027,0.0032657205671975387,-0.0034837279163080215,0.00035036819582834333,-0.0016479234472235316,0.00014685673931924548,0.001892870922943768
2019-08-29,0.021324045262306912,0.0175962961654883,0.019091549209879544,0.019288176628875275,0.016415636417011825,0.01681803344108901,0.017796722974645185,0.0171707463166888,0.028977680434876696
2019-08-30,-0.005766485204343974,-0.003375345686795761,-0.006368942998564053,-0.005153548592964019,-0.006897945517227999,-0.003911021377559609,-0.006435518452934774,-0.004138076524336065,-0.00992626057017676
2019-09-02,0.004923195143565318,0.006448324917122328,0.005408272105034584,0.0068953064149561705,0.007009907990175979,0.00680892749850992,0.005006911084047161,0.006483226801786035,0.012503980394074299
2019-09-03,0.00391628615452011,-4.786762923580934e-05,0.0029185493085726044,-0.000356566540411718,0.002819571883962313,-0.0003305186374791269,0.0009499475491723253,-0.0008465207669273722,0.0017393157852025887
2019-09-04,0.012653316192077657,0.00986377590471088,0.012256118026892526,0.010032957735959469,0.012141870215765849,0.009585024930497621,0.011345757067209528,0.00987362025893379,0.013116738381542703
2019-09-05,0.003349859105373776,0.004387013849226129,0.004871922984814203,0.006194299911892687,0.007142928280297944,0.004923771581800462,0.007558633582225083,0.005245618487154546,0.004964387421104721
2019-09-06,0.00034763560565864715,-0.0013576958986145637,-0.001436419433257674,-0.00246455572577442,-0.0006355527007396722,-0.00163805897989866,-0.0002240092348022582,-0.0018050399394471395,-0.0048794264159466305
2019-09-09,0.003326876798634748,0.000608367793988096,0.0013237050625856117,0.002722432883007775,0.0016577774439823223,0.0007387263311307013,0.004157982214198386,0.001131888229403577,0.00372418642262784
2019-09-10,-0.004901484745379547,-0.005250473176221071,-0.008299991006171958,-0.005426066062195201,-0.014123946218511207,-0.005636212743544311,-0.011630285495209947,-0.0067949270173424114,-0.004511655219590738
2019-09-11,0.004769812206186774,-0.0003242661831414084,0.001812056389439265,-0.0031235722738557348,0.0003920390703151533,-0.0014531389156089425,0.0004669907352521374,-0.001605563352245154,-0.0021964326175754056
2019-09-12,0.008300680910177105,0.008569222206245453,0.007739197014352328,0.009547879821368399,0.009375822750889107,0.00893400322108806,0.010300674928910736,0.009431947076677494,0.00925269211962454
2019-09-13,0.00834880358452228,0.005550597988802197,0.007522567278064329,0.010309452738911151,0.005935733778089203,0.005601005805929038,0.008502255729121,0.006304170465915027,0.007909710746535792
2019-09-16,-0.008509520438800267,-0.0065067052040471696,-0.008051613045572892,-0.007838082589821882,-0.00823773263954053,-0.006774633913818606,-0.007998375973371608,-0.006683195866317049,-0.003495292615563028
2019-09-17,-0.007752860030750042,-0.0024844031402804223,-0.0055537814959121246,-0.005247294945159631,0.0005360673339556143,-0.0012189979697465603,-0.006114837249287297,-0.0029740206189678986,-0.007132881484120168
2019-09-18,0.00299913230922777,0.010223918252979303,0.004506818354291564,0.00953749607149379,0.008479671154879576,0.01125070058836708,0.008351023964829007,0.01110454605949096,0.0082958641808486
2019-09-19,0.010149606510530873,0.006102748580248729,0.005660907493379108,0.005613747448624862,0.006337829282999419,0.00570008987768178,0.009506756850847564,0.006432530821138149,0.004874873742529484
2019-09-20,0.0024540363644474095,0.0007250258828668255,0.002945348916767454,0.0011000312178339744,-0.0002866075932691503,0.00039198825969166684,-0.0006959075779333634,1.3465153420266773e-05,-0.0003836231777241128
2019-09-23,-0.005871735948545731,0.0016985258573067874,-0.006072843513455495,-0.0022303509222150186,-0.0036918781654518007,0.0020003248126341244,-0.0043022546948812135,0.0014166611829138365,-0.006427205093692434
2019-09-24,0.0031669721772675796,0.0012561393892780437,0.0032315587130580248,0.000995505814786135,0.0009005760740448121,0.0012147062999670055,-0.0011835321135045263,0.0003759603560351543,0.0012442484471872906
2019-09-25,-0.004076863425566235,-0.0038441362317161998,-0.0057738725023291915,-0.005686216622526885,-0.005373819946866032,-0.003872187928761872,-0.005000167318679805,-0.004257234751514849,-0.006944502500506378
2019-09-26,0.007427718165686326,0.008298455983419828,0.008060912653917729,0.009453330077891398,0.008236234384627394,0.008569892301241167,0.009204954528170273,0.008647721020614618,0.004918884343076302
2019-09-27,0.0021522451977404877,0.001908590846185998,0.0017833134220059943,0.003363638015299708,0.0029706027547831138,0.0018059605926465938,0.005665237518290844,0.0028913729058328563,0.0048206930436449635
2019-09-30,0.007439137652291983,0.005160605290083886,0.006621643511807385,0.00578838873880283,0.004966072901521734,0.004900001756743988,0.00718590939424546,0.0054035532094287575,0.005610348612156368
2019-10-01,-0.009891165109474742,-0.0073666594629159254,-0.008575017494849568,-0.007944645652218751,-0.00837525794034133,-0.006882483493022451,-0.00990347148043036,-0.007348671989674593,-0.009130952916395318
2019-10-02,-0.02781564187035601,-0.026551935270777705,-0.028528050736853383,-0.0287894177375434,-0.027243534227559985,-0.026126612434424046,-0.025931710736321723,-0.025977583498715706,-0.028122974088205188
2019-10-03,0.001509044901972345,-0.0018023116709026121,0.0004571387402982907,-0.002962830272826733,0.00025333311184105867,-0.0017933672136029033,0.0017311691035948318,-0.0015243025553246525,-0.0004793013341195529
2019-10-04,0.006648679246498368,0.010660579321985164,0.008740779447925062,0.010487976766387908,0.009808259242740425,0.01109372449994761,0.008000012413647672,0.010760252483480004,0.012045092073968977
2019-10-07,0.005915924587651222,0.007852795857193895,0.00587553572747157,0.007944758130251417,0.005350764496557137,0.0078110357581873124,0.006390250306483436,0.008015033046953501,0.006219865402276037
2019-10-08,-0.010206191281941113,-0.009357167359366314,-0.009768942804847858,-0.010249914162132612,-0.009592670378485768,-0.009095698804658658,-0.011439686232607826,-0.010162414854576696,-0.011094434799528208
2019-10-09,0.005311262913610282,0.0057526278469934855,0.004389217467314133,0.005178091610776647,0.0044960325140304125,0.005391209845887701,0.004573739996649451,0.005593300352334296,0.002241047998589929
2019-10-10,0.009318929390262909,0.004406281160690417,0.009750492312338599,0.007916185503015205,0.006586915631956458,0.003893721891300439,0.0066273769799838345,0.004199155951639222,0.007987629532697271
2019-10-11,0.014589981654868467,0.011735799778565426,0.01521405448908375,0.014129368341690762,0.013957149178314365,0.01172267540669969,0.016024984888373783,0.012137014691546932,0.012910304606816858
2019-10-14,0.0014021923744689246,-0.0024772918918897213,0.0015862034880735898,-0.002276422323009175,0.00025970075104808643,-0.0025085399699861233,-0.000414974527176426,-0.002941183092110111,-0.004154585767332075
2019-10-15,0.006607395591930354,0.008859745492105775,0.011725995352727114,0.012215436929505774,0.010672641972712782,0.009686854744573425,0.005100988996608935,0.00886584301710669,0.010162401566037094
2019-10-16,0.006361423494624763,0.0028782768213488907,0.005300096442154567,0.004442827996429477,0.005442502807644134,0.0027019030821242573,0.008317994167757803,0.003398968479579656,0.004279716610311235
2019-10-17,-0.0005830616806326017,-0.00402318109094757,0.0005070682818624217,-0.0033980684018612983,-0.00011711113262902195,-0.003546474444462433,-0.004494245915446005,-0.004657887468629718,-0.003315546179910145
2019-10-18,-0.0004019967429496063,-0.000464821143525751,-0.0006840212653012046,-6.56180959399677e-05,0.000362972504448722,0.00031631467650572453,-0.001519521757262443,-0.00042238975852093574,0.0006392659627671993
2019-10-21,0.007911035370179897,0.0065561695256546315,0.006199911605952568,0.00747216732525624,0.009496149008868304,0.006436761674823099,0.007747915750438539,0.006988174265538438,0.007749730112282194
2019-10-22,0.004446432629541031,0.004232457733201578,0.0025610517727201465,0.003773026436477922,0.004864091128327974,0.0043311713143674435,0.0038356691527743347,0.003985093703311016,-0.00039903144129427304
2019-10-23,-0.005799233955811944,-0.005177034425645544,-0.006362713297423883,-0.005584883044961075,-0.00748041774014141,-0.004812600687238877,-0.005828409396193557,-0.0052211832118692625,-0.004594346135155636
2019-10-24,0.005957198746444181,0.008488301415826793,0.00788284346385959,0.00808816472606666,0.008692863915868765,0.008749821986022033,0.00615635273853532,0.008130496617108518,0.006158838167125591
2019-10-25,0.00208904096008089,0.00031213351920800214,0.0032471737164057046,0.0003851738756337486,0.0013273919261989064,0.00026561275320968747,-0.0012189874778247844,-0.0003924867204929683,0.00019159959368564294
2019-10-28,0.00478151042707009,0.00048354919295334753,0.0030747927063867753,0.00041716687499970817,0.003540614781750495,-5.6071510922461876e-05,0.004399778411861233,0.0007126540016062499,0.0015968389190741394
2019-10-29,-0.0024451185444094303,-0.0021958579270160428,-0.001080713517859544,-0.0007073814150143631,-0.0008087000297036795,-0.001707027451374521,-0.0024957089785421216,-0.002122537648707623,-0.0023056600499022917
2019-10-30,-0.006656801726805939,-0.003793415766876196,0.0002544906246888523,-0.004472672433687874,0.003736663208802282,-0.0031770576239507076,-0.007182690726018071,-0.003983553582085908,-0.0057202528038758915
2019-10-31,0.0010351744389827111,-0.00011329446705443669,0.00344719026333995,-0.0009015944396439934,0.0015373736134778326,-0.0005344620563829672,0.0006817235521923148,-0.0003316288431265413,-0.0023727550443102263
2019-11-01,0.008680109781656009,0.006687424778782924,0.007772167741409319,0.006742008988423587,0.006702415409025164,0.00620160830361538,0.007951467530892709,0.006793431148969242,0.009415582479239681
2019-11-04,0.019514322064447143,0.017182571125400115,0.01853486835518714,0.01810092573369637,0.018534302292463778,0.016262891658641365,0.02218286558569993,0.01728326328112595,0.017925099250422294
2019-11-05,0.00037575107055509704,0.0007000749122378913,-0.0016418557439018544,0.001627003274955685,0.0023579142513197038,0.0011198137934911312,0.001890183153762326,0.001605822567527948,0.007464575497344139
2019-11-06,0.0038397089233057624,-9.908296662064497e-05,0.004172436794898093,0.0010521247061576755,0.004384654939913579,-0.00012167832439535786,0.0020417689154355045,-6.147935932132587e-05,-0.002754559751017349
2019-11-07,-0.004937100082692769,-0.0024249968999321414,-0.0009358136782583459,0.0008004863998194445,0.007674579857177122,-0.000541359965685384,0.0017376462859250985,-0.0008247430319178184,0.0022902380129976585
2019-11-08,0.00048519281844616735,0.0034882368402975317,0.0024032547569772245,0.0024188542235494825,0.003223983950328524,0.003910264578623757,0.001485304546191113,0.0037555881863928775,-0.0007305598962066284
2019-11-11,-0.0026104244108290375,-0.0014161135970339744,-0.0020101094370986727,-0.001761994346161866,0.00364221015456323,6.746017704939433e-05,-3.078146605706156e-05,-0.0005828922162109951,-0.0009561549203050967
2019-11-12,0.008793314115445705,0.011929247816531596,0.010262771913336799,0.012459230364824991,0.014143417905779998,0.012847001897126953,0.011722196827894216,0.012560179483112943,0.012155426513153156
2019-11-13,-0.013496440302424584,-0.008909000444573878,-0.014553835130722281,-0.01072577225918725,-0.006320213553285714,-0.007743450948329511,-0.006229613255023803,-0.007286910087751619,-0.008952160997310332
2019-11-14,-0.004778038723402767,-0.005365478167959625,-0.0031670300157338183,-0.00508188436614565,-7.801782115157696e-05,-0.005107595961946321,-0.006199320816973719,-0.00582422140938299,-0.005489178106984238
2019-11-15,0.006838860496225729,0.0035230835169177688,0.006168692086744976,0.004093817724401871,0.007389671433895462,0.003348430865237395,0.004008231529439188,0.0028096350967250494,0.00238728878657124
2019-11-18,0.004343696755085391,-5.012764482636989e-05,0.0025576132064244472,0.00019759005706898591,-0.0017072950867355052,-1.8673995337392668e-05,-7.11848042841412e-05,-0.0008138093854171968,-0.000925189883881461
2019-11-19,-0.0034366136035125505,-0.008752533473196933,-0.0033688978482083742,-0.005918969044960143,-0.0026668257481925473,-0.008338315522027018,-0.006322880722667734,-0.009316281508990443,-0.009613926964482933
2019-11-20,0.0005980481478382593,-8.286047164696164e-05,0.0026853523786458666,0.000826792527528486,0.0046388958435257255,0.0007829175857503312,0.001382927179785609,0.0003144860094796975,0.0006926499168886657
2019-11-21,-0.00027778000614342435,0.000269402527836915,-0.0005754855950885762,0.0013268523172358382,-0.0021933418473352173,0.0003116821216853083,-0.0001601027769980723,9.387558351470204e-05,0.00113207060091014
2019-11-22,-0.0056200731881214105,-0.003566848071077322,-0.0026082865199301697,-0.0033217721051371774,-0.0003698073944179425,-0.002841069641545846,-0.0031727400576460063,-0.00287995400016805,-0.0028264830441845357
2019-11-25,0.011328437061004948,0.007565797573561239,0.01018207825947548,0.010773336379520382,0.007000395794346748,0.006144550552040995,0.009391544322405299,0.00748663616356704,0.006843690669892322
2019-11-26,0.003765045530952138,0.0032606480784622693,0.004974396705568429,0.002058571404248921,0.007236640928690807,0.003694088021253039,0.0034399569168315214,0.0028290311392045187,0.002588332590936382
2019-11-27,-0.000890263300569738,-0.0006993731888319532,-0.0008030682811407397,-0.0014683917668074642,-0.0004560860801030575,-0.0008581034843415658,-0.0006755994750174965,-0.0010815408491127165,-0.0007166064117802851
2019-11-28,-0.0047088706040310235,-0.005917469815133636,-0.004087788762295097,-0.006162782124675803,-0.006901137100416732,-0.006014421647976165,-0.005953630872580384,-0.006170775645517046,-0.005104101403139549
2019-11-29,-0.002332399022837328,-0.003060819184733221,-0.0024580975370048774,-0.0025432718013693734,-0.003427339516564265,-0.003150624915111977,-0.0028703735796247187,-0.0032046499568362252,-0.0028669392068070287
2019-12-02,-0.021489780492153,-0.022500153418495983,-0.020926318214940065,-0.022568045507682877,-0.01974840089368224,-0.02210455771740749,-0.022502573894301436,-0.022699432696734467,-0.023701975174395873
