Date,A2A,AMP,AZM,BAMI,BC,BMED,BMPS,BPE,BZU,CPR,DIA,ENEL,ENI,ERG,FBK,G,HER,IG,INW,IP,ISP,LDO,MB,MONC,PRY,PST,RACE,REC,SPM,SRG,STLAM,STM,TEN,TIT,TRN,UCG,UNI
2024-07-19,17917427.92591095,17293382.671894073,9652824.317436218,23122816.361712456,13152414.234313965,8264696.75,37022527.898870945,41384755.75693703,7095299.763397217,24526293.195405006,12672157.5,209018422.49245548,152363171.0144043,5770484.305028915,26180746.890151978,45017856.048591614,7569480.384238958,10437232.660301685,8372919.178768158,8715175.72984314,206457143.759655,26868054.060150146,13774487.906570435,29213748.593452454,50765346.20175552,11457122.047945976,86509388.45220947,10545427.357910156,34168037.04177618,30894181.30511999,204450087.90716553,129650231.10448456,39154770.5,32915204.296493605,21550556.00305748,247406732.93849182,13784186.38707161
2024-07-22,24365069.53082168,10222584.577322006,10895686.635494232,56077150.994693756,10050969.022903442,13482531.726926804,84986088.47771072,83035234.31023121,17006810.938728333,18228039.656023026,21451404.3157959,211596569.93298912,107195834.73902607,5106720.0,116818546.24573708,36772348.994176865,9384437.787553549,9013975.250015259,9751234.342042923,5162986.010124207,254013557.50131655,24588655.83613205,22734854.5,26963907.0,56722672.41738129,16872802.02870083,70579808.81939697,10382337.708213806,35850952.82606506,34576273.71139526,121134949.65079498,92462343.09284973,24026695.86376953,85318104.40117487,16747187.296422958,302148962.63830566,17608521.572330475
2024-07-23,13184152.739326715,21267634.074687958,10484564.25,38750074.384955406,10441556.5,14032153.808839798,49523502.60461426,67645140.42627525,8882590.385192871,21492970.61354637,7275608.207107544,95797731.08995724,147856004.9572773,4578692.682142258,32907949.97971344,41032950.052690506,6262402.883988619,12877945.065003395,8570240.457383156,5288624.705726624,256084917.12987423,72057421.52180481,31126516.47666931,28396745.403526306,41588118.68086624,19869058.24251747,82870835.20812988,14201100.82157898,56234374.80401802,35388789.70128822,173203959.65071678,122334421.71261215,33007803.125,101601373.85612684,24342729.18708229,265933048.1397972,16648811.920600891
2024-07-24,13877170.437670827,15311765.373125076,7266651.8249053955,40131687.41862774,12406606.978843689,9304089.593324661,101494858.84361362,66694365.712283134,9286074.5,14360118.521208763,8337864.476898193,136598866.10441208,99411073.95848751,6037200.0,18306114.41883087,37976846.38996124,6706846.078958511,14765542.68737793,7354942.724075317,8238342.358703613,265225353.48470163,83039440.41988564,22880459.40662098,54866731.933914185,67089593.73210907,15527835.558512688,129900565.95220947,12277561.138687134,103055456.16344905,41118861.30379057,172968253.88808823,75647288.45626831,25851554.13625717,34391604.02628514,21958305.663156986,588542717.4320984,13340707.343896866
2024-07-25,19304352.904979587,13209670.256034851,10661473.850898743,37916980.95753765,14533258.262748718,11041117.208587646,98829401.5989027,61484109.08547878,13002263.86971283,24046602.080539703,12561149.769302368,157997081.14011383,136190088.1667099,9027896.368541718,24068767.669446945,43957482.15777397,6661128.455238342,19685714.11141491,9461350.891719818,25724490.900669098,238762328.17683506,79256234.7173748,24866424.90200329,79658740.2667923,77611093.5,22552531.391382217,130533938.5,15630326.25,105842341.94573379,36542057.37736893,465097897.11528397,442623313.68095016,42535557.20957184,39486240.603856,59253938.93770456,421078794.55696106,15500609.170122147
2024-07-26,11747241.30371344,14871922.769069672,12160725.757736206,28197717.615575314,11780563.962997437,7124292.674603462,63789009.09206295,35176992.12651634,7824996.381809235,20904598.75,11071515.761817932,137794324.3061428,336082741.2372036,3941622.64629364,17084648.631134033,42718996.26181412,6303062.21196866,11517391.361591816,8965421.212303162,8377416.128170013,169553640.660228,42967888.19793701,24152745.021979332,49531999.43854904,56388301.5900116,11647044.625,86878423.5,12349398.331363678,99966673.77839637,29767678.623664856,266289332.57629395,204734982.72128677,49208782.78250122,20978202.824946493,29872982.004009247,231806705.73474884,10356399.500944138
2024-07-29,13149895.41178608,23009588.07258606,7382792.092338562,18616254.595547676,7980701.708152771,6331496.022605896,39607318.681456566,43643566.98836613,8410795.957489014,41941414.0,33951715.69622803,96168909.87915516,177783307.8606825,4301844.106647491,19989422.12733078,39942960.14477348,6839128.218842506,10412288.066417694,15035634.754260063,6828024.2717552185,214404739.39255,42877852.19872475,19323461.65994644,22966633.828063965,23292523.792057037,16184643.636909485,71311058.0,13026640.379333496,51485841.027736664,21427193.99342537,316602140.57108116,105900567.92354584,30091328.0,18662234.2965962,30571738.23838234,226208032.60612488,7447927.256813049
2024-07-30,29341040.045416355,48528177.43143082,7149677.25,29772185.127632618,8437519.702148438,14797689.252059937,54079209.00472355,57141634.0,10201717.976745605,139736662.33205605,32714732.92300415,122720851.27829361,126281583.20143032,3997090.793083191,44969459.97943115,69688727.15419006,10946711.039848804,16464711.723060131,9646258.51474762,6737718.394077301,526273010.274452,81887406.19239807,24069973.81629944,31108495.0,35825150.3336792,75073891.6834259,78582748.0,30035674.87224579,39478377.94614601,26980874.13058853,189074877.54720306,103354313.90307426,26008889.151426315,21236054.1443488,26681745.870456696,231062221.99959564,11261222.402795792
2024-07-31,20859371.589971304,37402914.71469116,7390518.071308136,32690874.087131977,8776700.194908142,10852547.788215637,46945739.884675026,60254215.36085844,7763410.680633545,70969614.93845367,19945884.0,135166176.43097878,213328209.60736084,6674878.0,44550617.75876713,69019050.46018982,12729246.050990105,17905805.983126163,17599842.70283413,7248435.624183655,331249171.21776795,103988909.29137993,21140370.69865799,35320051.17416382,43839677.79167175,25805755.497926712,116799535.72595215,23245134.14554596,44711822.022438526,35196271.16294861,179985915.54635048,77077575.96087456,40747146.95556164,29182295.51725991,34010186.44306612,293328020.20095825,9073131.754750252
2024-08-01,11288801.687548399,26598259.784362793,15336340.336503983,66031916.7793622,8640766.704841614,21332219.500917435,102224986.4515171,75050819.14159775,10724273.538490295,38500541.14793968,13658938.387084961,142568979.35949755,150057091.06708717,6322286.295284271,40059362.34416008,97919406.79099846,9713839.371242523,9973788.985624313,16074583.0,7939963.056529999,477845846.86679506,41010019.924263,69035764.28020763,47443343.66888428,97266950.44548035,32887111.04027462,297604816.8412781,14054045.25,40339055.97687626,41760294.91880751,169780159.49990177,112581889.40810394,178674302.97011948,55471254.04220946,36489690.45991421,447630337.31062317,14917111.42757988
2024-08-02,27864991.79539025,29497644.34764862,29072320.63601303,73926413.69484234,11989744.32068634,19828327.244662285,87712827.62588882,84414768.53115082,13149177.960391998,25930739.266038895,17339866.12109375,228781601.16490173,246937514.21266937,11563274.07880783,38402730.10972023,94884291.92910767,8293936.0222826,14823776.007461548,15599673.787845612,9409744.999557495,533558628.8072777,67862056.7108345,52607697.48226929,50387850.8946228,64171655.35533905,35768731.255290985,223529903.45336914,13610409.51411438,60616105.751327276,57242902.434791565,253143144.28705215,193811578.51304054,67421121.31844997,49691013.85264969,33507121.278814316,481283056.0,22452941.110280037
2024-08-05,29024512.072427034,25317877.62664795,22780554.712028503,68168941.40814495,17033214.63546753,24260090.229607582,108510588.69922638,89886891.8933487,11369131.37310028,29941472.851640224,14800341.149230957,264528875.47049046,254657965.42086983,12731538.875160217,35853620.34283733,117630549.8799324,13379107.903817415,17615132.427734375,19180973.335006714,16591949.871063232,548536528.8590984,83243822.54663467,50208728.51559162,58429193.04764938,71045288.03413773,44587615.84737396,251269591.1463318,16578076.0,78748303.38528013,48228511.338825226,218273903.35051632,213262164.61675644,48490950.655537605,63202954.47245762,37283259.95064926,614693748.9174385,29425529.732634544
2024-08-06,20480786.96176529,14966755.317306519,12159729.410974503,52547069.66478348,12101215.043792725,13245615.844568253,179220003.6599579,89163430.82189798,8760853.794754028,21914401.90509796,11046144.56829834,151258993.33215094,161420424.14186,8305820.628032684,38450291.05786991,76664343.1646061,8700174.825271368,12677899.858255386,16083553.89812088,9857647.537975311,360897398.699522,46316251.3645668,26806630.4417305,37586027.646411896,60590241.76654816,25578338.968468666,174627098.0,14565887.0,59459896.89501941,41479922.24729538,186514949.88423157,108302539.95316315,29808076.566043854,28414288.845567405,30472111.752087593,473787905.0238342,19405498.746248245
2024-08-07,16488256.996568799,18081214.35901642,10498604.618167877,74477399.41854,12437742.570236206,18159434.876541138,174588865.29001236,100947118.71252537,7165399.294372559,24534307.865386963,15644477.007896423,179881958.65770054,150135299.75414658,6579954.450845718,33298714.402542114,65841902.82504082,8748801.75,10735336.069470406,13698133.06704712,18538949.57692337,391869853.84165764,37006414.657440186,31804601.313586235,42350364.22034454,71755200.07036972,25085973.3163414,130542176.0,11679408.63558197,48406619.32719612,33295151.570052147,198369823.2667446,74584446.79481506,24750390.00690937,28131038.936018944,33466751.488918304,466276448.557209,16983299.168252945
2024-08-08,18849597.46093273,18273950.704813004,8487284.724082947,58624517.425347805,8245494.752227783,11002493.27604866,96540383.48364067,52965276.783090115,7280790.0,22627761.452745438,8918183.340942383,112146352.22612715,107999996.79150772,7989437.918617249,28480936.788906097,56410371.90939903,5514807.6207511425,8307369.704853058,13354382.36892414,10843735.95401001,334472493.057302,34441179.55163956,19302039.870277405,40589645.75717926,39978932.976818085,19241432.67664337,121586859.86816406,12981120.298679352,40403958.70617545,16729411.223723888,168190745.07462978,91204197.8001709,27151445.251490593,20149855.684908003,24397008.019882202,335187471.8327179,14005744.94880867
2024-08-09,15592715.8230685,9484370.034427643,9567018.013320923,30724986.974045277,9565210.374481201,12589246.475486755,65528685.38388157,41330186.300079346,8329299.563644409,15993603.419878006,6283332.433235168,78648875.68693638,87457588.39992523,5362757.6781749725,22573579.901088715,80400245.81533813,3337295.201942444,6035619.217469692,9472832.491321564,8566721.0,201096616.79324746,41205470.023965836,18889274.69725418,20288494.590797424,27821066.818359375,13395512.447971344,71291633.15631104,12342253.018169403,36054976.66732025,19699428.250614166,117003156.64701557,53107458.90327644,18224773.51258087,19639385.289351195,18863478.156001568,235128215.80181122,16991606.84420395
