Date,A2A,AMP,AZM,BAMI,BC,BMED,BMPS,BPE,BZU,CPR,DIA,ENEL,ENI,ERG,FBK,G,HER,IG,INW,IP,ISP,LDO,MB,MONC,PRY,PST,RACE,REC,SPM,SRG,STLAM,STM,TEN,TIT,TRN,UCG,UNI
2018-02-06,-0.025542014745883135,-0.016554126260154067,-0.033225658186565976,0.010305900103428245,-0.023438588399166793,-0.020861231853910756,0.0329954869238307,0.003742447600969756,-0.024582209302332014,-0.024712255095336255,-0.02553904375084759,-0.028933588242574526,-0.0286676197787048,-0.02648326814791835,-0.045319288809536395,-0.028389037724958932,-0.018031017155998974,-0.0407262323125257,-0.025975481965295755,-0.004316583623750425,0.006626346057817534,-0.027890238631157693,-0.02965011458495903,-0.012036622298190025,-0.015504151532248489,-0.030468575055677682,-0.007924711273159524,-0.036002744764088046,-0.04287965410635852,-0.03602790941384648,-0.025162039455485008,-0.02886914519661632,-0.026827287569536118,-0.01718904873875854,-0.03357322911041227,-0.011696084120135453,-0.035181885760080966
2018-02-07,0.024532756118742727,0.016554126260154067,0.02502205162425497,0.04966857375199596,0.02729217244371762,0.01633489408185973,0.005884012773895719,0.034341138069597044,0.0018082739278888482,-0.0016155461978084595,0.03017325905845336,0.021778319558991344,0.016298034242577142,0.0258607826536168,0.02543046324648479,0.027115933942877923,0.018031017155998974,0.013617459676729116,0.021544797774406987,0.04234933302157984,0.03357931720966256,0.016253270144582554,0.01616952114800352,0.04953390604008456,0.036885649063318926,0.02621585335779497,0.016765648353601392,0.043510672836656994,0.02666823286037623,0.010542071803447017,0.06552897671065994,0.013448856079262494,0.014620740078839845,0.05794173280816556,0.02443109163684709,0.02727174078548389,0.01985402838485606
2018-02-08,-0.03807699356274974,-0.035704462103060663,-0.011599163602023843,0.0030846770184331795,-0.03125251322872957,-0.013703316175010638,-0.02648091125748131,-0.004682071362407614,-0.0638762397849919,-0.03120122720287899,-0.021362608419677187,-0.031682505558881635,-0.02227776327046671,-0.0258607826536168,0.003133888158640019,-0.01217570826004799,-0.029290835190220577,-0.03140250495019514,-0.02883088440088155,-0.056142624594777146,-0.01966244996958233,-0.025498998329304357,-0.007844818903717687,-0.029424935888616943,-0.032061023516333886,-0.019054059844719973,-0.030686050824605182,-0.0839821598578463,-0.037825662008199146,-0.028916413187487056,-0.049463872748594095,-0.059245410602444704,-0.039473849706445296,-0.016496936733635337,-0.034107805060992646,0.02073382673317825,-0.029689867962584326
2018-02-09,-0.014439373990189464,-0.005428524273389801,-0.007528235449528964,-0.032454874226374386,0.011834427371627765,-0.019907770088989363,0.03444903363699048,0.0008530134126703004,-0.012597076683864117,0.00830572729767276,-0.06336954946181539,-0.018812076371622855,-0.020244516357665443,0.0025526473896286817,-0.03978830841634462,-0.010369493060843116,-0.017851224598681048,-0.00666811372442111,-0.008260643492678188,-0.0007312781855945971,-0.020543213297897767,-0.015755605182538712,0.007022002557606655,-0.015432463865675317,-0.023601004206968756,-0.0015525898019486117,-0.013810135853467465,-0.03470022655191762,-0.016241530028406892,-0.013374359020464688,-0.02997791367781577,-0.0055112140831430345,-0.009725810985919736,-0.01505492235758421,-0.007319538422422056,-0.0043828256167302015,0.010551692739722895
2018-02-12,0.009180863472824263,0.022300037502144043,-0.003925905086996195,0.0070081743001073615,0.009756174945364737,-0.021681045046796132,-0.05157176638903849,-0.018064908281244962,0.018836557474811944,0.004127136663943043,0.023446813308094505,0.01158570725852237,0.006250064029061697,0.008251403048275208,0.0038995123353342542,0.006493492113802013,0.0007202353245956417,-0.004470275652346478,0.009174323698832643,0.007288689667131365,0.006948435770035566,-0.005770268437599313,0.008402526761308593,0.03176084627952802,0.01205738041592852,0.016029950658323244,0.014818083436019869,-0.022274104291486907,-0.008810648360658924,0.019169917377547696,0.01334636587387994,0.01615723437901817,0.0039016975374179808,0.005423125661674855,0.0008900112114764713,0.0043828256167302015,-0.01465840751648706
2018-02-13,-0.012378614652112319,0.006820803607045622,-0.010734546927477329,-0.03296168873205296,-0.013685468103747489,-0.04196422522709531,-0.05437683327231113,-0.013326315373792585,-0.00864975646660504,-0.0016488427127960836,-0.0028128985148470065,-0.007279072324177349,-0.009689284389333253,-0.006977488353276495,-0.0030316045029610272,-0.01763019892716544,-0.03070420610200819,-0.009905562146594216,0.0018248597850707426,-0.0036377042236321877,-0.009871407820303268,-0.026981166711162352,-0.00040831433665422523,0.0,-0.0173785515448861,-0.011688803598888464,0.0006042658864560124,-0.019060924235644094,-0.02056388595956893,-0.002755579113901341,-0.020491732984224686,-0.006604461904422543,-0.009389731240800447,-0.026829803158646026,-0.00044490659074702954,-0.03445077079454162,-0.01610576149623122
2018-02-14,0.019383890512907453,0.003769336633088205,0.016896942047234464,0.03826851130277298,0.015625303350276898,0.00995035513341902,0.04429829714070799,0.05060020934614129,0.011516431521080506,0.018799122763374365,-0.014184634991956102,0.026713567318880527,0.006420289985960892,0.0031776442569655394,0.007777048342944681,0.01178791329649398,0.022027301494798257,0.006539611892955488,0.0189621963946629,0.054604098776263044,0.00858234916813072,0.04555751774834649,-0.007994212424654368,0.025289570922664595,-0.006499769930566224,0.009852242924961008,0.014791428345328761,0.04779287640976726,0.014053039518032051,0.016963480562187883,0.02332063550365371,0.02868298668529512,0.01637463748110779,0.005830931963407726,0.018519072103312606,0.027812954461976513,0.006375701452791427
2018-02-15,-0.014059972017813505,0.024527422464146742,0.0039019474975487967,-0.017687753980584642,0.01538497753060275,0.018914714673725186,-0.029699441533438176,0.001879935871295313,0.0014303071551133861,-0.011400802715369363,0.0056980427890538365,0.002507232206166554,0.004899422325591374,0.01261049545913151,0.025705141360733652,-0.0006512064831305509,-0.013894142415435295,0.001123242735074692,-0.008984820590131726,0.016427458860831745,-0.0012907994530892974,0.013541155420401463,0.014100522994600961,0.04030775375482021,0.01144177896281251,0.008238017944064202,0.021590602316992502,-0.012631727136640514,0.010925874031046945,-0.001085827170635767,0.005633796667637192,0.010582032888203141,0.005399141075622449,-0.0002907881775066068,-0.011423684260794431,-0.00964109280833858,0.01984570925737561
2018-02-16,0.011963520521226623,0.004395642183625981,0.0038867814611855955,0.015535255186386987,0.003809470287736705,0.005536341114340537,0.0034722474148392024,0.0025011450614229602,0.015599462055368551,0.017052791401308998,0.012703085383488855,0.014090642782011331,0.009434051463658388,0.01307208389543213,0.013333458678408405,0.010047061048662709,0.0167948461805576,0.006935957301146489,0.01433714966898969,-0.0013586621909609242,0.012992456232889138,0.015569747543751511,0.002634515962800066,0.0035211437597091333,0.012436542512639814,0.011180107244910698,0.019231361927888102,0.014560971048410476,0.010807788335142732,0.0037951190423517467,0.019802673787652214,0.0008307516519394653,0.014130494169021457,0.011564188184343516,0.007922527275752822,0.015269224395682901,-0.006250026076443316
2018-02-19,-0.007724783821570436,-0.002195440818106853,-0.007230358525410541,0.006937559635912027,-0.005719734251434794,-0.0027643391779466064,-0.005503289108125031,-0.006683647599160736,-0.012745061099347144,0.0056202231641167,-0.019830699152682207,-0.017016442029296197,0.0,0.004935230468490648,0.0,-0.0074445897743573575,-0.0021747169951074063,-0.0173174551600499,-0.02340342971168896,-0.01093653048018739,-0.009607750701619233,0.001102820813688954,-0.004055974116385919,-0.013090610948602421,-0.009785496542492833,0.0015012391386708401,-0.022148262938277874,-0.014560971048410476,-0.0005813086099157871,-0.011976231460859355,-0.018679758337259766,-0.004160358922999041,0.02988639405577409,0.0025836108101885413,-0.007480765602252859,-0.01800834590018896,-0.0033816311008727507
2018-02-20,-0.005301255284233752,-0.019978430431253358,0.007784398055316277,0.011782173410061603,-0.0038314370113066154,0.008956319988934425,-0.009337703835049282,-0.0012580291669086474,0.03592644253463151,-0.0024047893914171947,-0.00501970882115188,-0.001675722453589934,0.005559649521636789,0.0036854751129928864,0.013770722074339492,0.002271611997799461,-0.002179456698501614,-0.010948982136294694,-0.009149142444440095,-0.008281612791944504,-0.005971159340088628,0.0006612142306958724,0.0032460556659130724,0.00532764960930443,0.009785496542492833,0.016957169607533018,0.017374984185619446,-0.02174714499217556,0.007529685048428547,-0.00631783511343631,0.012270114597892068,0.026061021328438905,0.008794478501547243,0.029658957330217506,0.0013242204750212316,0.0038782295625545693,0.007472648388747061
2018-02-21,-0.009613728989374348,0.002985073975413588,-0.0030510230718721054,0.01533652910921246,-0.005774784934941213,-0.002059714621304387,-0.02283266279641971,0.0029330415392374576,-0.006436775771047731,0.005602231175956929,0.0035880912417169952,-0.014783832767489402,0.00029173669586057827,-0.0073845832123144994,0.009952308360898776,0.0029130996892896555,-0.019831681839796556,0.005717590037174647,0.014598785447344387,-0.015363449140956664,0.002909348387930333,0.003299214824254104,0.0018213708272809548,0.0007082315425557262,-0.009785496542492833,-0.002954208984356388,0.007626376716619809,-0.01747357810816519,-0.014823642228092737,-0.009969623957694962,0.004755948109168795,0.01611634349276647,-0.011374162785796393,0.0013906923840075747,-0.003756433829400274,-0.002279515163160717,0.0033564977453215405
2018-02-22,0.032385795846547716,-0.013503604006914305,-0.01117319058763755,-0.02022886325097195,-0.01949379497093373,-0.0006875372446417671,-0.03479141767819982,-0.020074344395673904,-0.02238897298214315,-0.007208694017031947,-0.002151331356160746,0.004669996380594954,-0.002336419563210068,0.022596316030831787,0.0034298829510901463,-0.009743537453693385,0.019831681839796556,0.017407394051615954,0.012601457629926704,-0.022776763310012438,-0.012832141463838598,-0.033265638844691026,-0.012205184306320671,-0.004612360805270832,-0.006450444802298172,-0.008020298054182362,-0.021114071898560738,-0.006802773361641812,0.005256988463257173,0.010520613906265242,-0.02017343164364549,-0.0182850033933617,0.030525630981232954,-0.004177726356777212,0.00573953489159007,-0.019937317292548773,-0.03507423706941171
2018-02-23,0.017511135666700373,-0.020603514305173043,0.009505178341938425,0.024066362556946164,0.0019666139685083905,0.002061129779838744,-0.028348416763677164,0.03728960439899498,-0.019529071758846328,0.0016064628410750181,0.001434698567851278,0.023648672280293104,0.008008754536357188,0.008418648400448703,-0.0028237087031031116,0.002933036293780944,0.01944602212220503,0.027847088116622842,0.011560832205882221,0.005743010899803114,0.007978514424403338,0.009039600567116501,0.009573335191638055,-0.002849001970028908,0.010225460747129045,0.0008943273924386652,0.013487695181940929,-0.00822485021975261,0.025026572282716764,0.0378320900094109,-0.008139390865180562,0.01267379057436635,0.01914269752735054,0.02126269877287279,0.024998534345135992,0.0030218553972138906,0.01256331797661514
2018-02-26,0.007122345387533868,0.012260678114150991,0.005549406080596508,-0.0019168707314272115,0.001962679189874361,0.015662594395936313,0.03082978521123536,0.00020560951942383277,-0.0024079541412169725,0.01196660632973634,-0.004310395442920445,-0.0018631253271426118,0.0052076280301585065,0.013087593579470091,0.0070443778159337,0.0029244587440140357,0.014867550452703382,-0.015596059601414636,0.007925994708775974,-0.0028673826837928296,0.0006485387599719505,-0.004057743494577437,0.002025061874316947,0.009582985442029734,-0.018635331358739293,-0.008678804893089698,0.0028667296019024846,0.02849582787407634,-0.009132473661250806,-0.0010612759211603429,-0.005463262298368132,0.001338847113363073,0.02359583143706434,0.008163286806835424,-0.0008591467467939928,-0.0024400069327317198,0.0
2018-02-27,-0.010531823825196851,-0.012260678114150991,-0.003603643122115585,0.005898734079306411,-0.001962679189874361,0.0053908434383078685,0.0006193529037581413,0.0018486580431487099,-0.00048228740010891613,-0.033054186645392614,-0.013773279990375364,0.002276660290790433,-0.0030345208117514844,-0.011292871050288422,0.01077207717176032,0.0006487336527603027,0.003507541524452984,-0.00733254943789019,0.004376391403989377,-0.009376203714997366,0.005495394416811683,-0.004981857072539064,0.00544739598172006,0.01924149423524746,-0.005002869308698976,0.056390016393048636,-0.006701840043663587,-0.00671139614160543,-0.012114437352845009,-0.014977545249982516,0.013152154611562938,0.009852369499646851,-0.00930240855627451,-0.008163286806835424,-0.008631897223278395,0.014436931935279063,-0.003924525818365554
2018-02-28,-0.005479476949668383,0.006149129467859282,-0.004174154194267032,-0.012315175812833035,0.013658689381768507,-0.002691789074430684,-0.004654751866603135,-0.0010267871701661324,-0.02096105590098718,-0.033336388469615175,-0.015447207859156542,-0.012063392871903167,-0.007699605753780148,0.01542143457539158,0.0039603974765496375,0.0012961443364720715,-0.01908856152599303,-0.015054859989945824,-0.0008737640703122551,-0.010196763012298327,-0.0019361225815690553,0.004530014546082928,-0.008689505040829992,-0.005559425145595931,0.0,0.00312010412571162,-0.015489162384641375,-0.008453135492991759,-0.022301427110841487,-0.008116919984568982,-0.010416735376219233,-0.0023875896409872865,-0.017106361616274324,0.010869694244230954,-0.011772514876216444,0.000229288595690047,0.010512313537863083
2018-03-01,-0.008622180279369007,-0.002301476445477846,-0.0002789126721935986,0.005776616558089476,-0.0019398352465294089,-0.002023591408394587,-0.0021796622891798734,0.011844056300225114,0.0014767754229620955,-0.008510722134005277,-0.015689457946531427,-0.0035635131985392032,-0.010408376747968795,-0.0142266639412032,0.0024673658489455796,-0.0022694027046559206,-0.008602178037671715,-0.011384393070992482,0.0034904017446655278,-0.018471157057304843,-0.007456673305865635,-0.0013568617485031353,-0.005291022255231592,-0.026122264727404865,0.002697009090605995,-0.006249973778587492,-0.01771702915938711,-0.012987231931036902,0.002963046514139478,-0.0016313331527635366,-0.02793028828788069,-0.03927385486649326,0.009810894637009682,-0.00027035165697053554,0.008733671785050356,0.0005730462196766872,-0.011249813916389462
2018-03-02,-0.00590593985354676,0.012213880289898338,-0.025997542232920612,-0.02167314699018119,-0.02556676577400996,-0.04276519501238818,-0.025893543588237478,-0.008357936273380995,-0.023641782359598906,-0.018111753561011357,-0.004528355689251917,-0.022296287762737288,-0.01439722766937468,-0.011408141563818752,-0.03480270092207505,-0.023314110846428537,-0.01889592705139176,-0.012674511369500596,-0.026479855993000845,-0.014269831292531787,-0.02187765485132398,-0.029393679586913635,-0.014592818728881962,-0.0021482094668567875,-0.010442985703398744,-0.021896574505722022,-0.03764096312717058,-0.02472698088733072,-0.030947436642740023,-0.021731015279658594,-0.05893629274706225,-0.024326626709155974,-0.019363433704477906,-0.020760045408870997,-0.02175670455512435,-0.022829608667282564,-0.03427479612066242
2018-03-05,-0.008748912262030673,-0.009912403844420492,0.0022876537263893937,-0.0634491463015392,0.007936504242029407,-0.00849261216417796,-0.024612598906191607,-0.0792070895896495,0.013755356433138743,0.013829075326952545,0.018734156427173687,0.009403819558553739,0.0014938383471330141,0.028573458422041842,-0.023127189053801178,-0.022170872427023536,0.005852259540001681,-0.0013923337369441402,0.09058276336114912,-0.003789333074191159,-0.014236910471405517,0.006040916021096354,-0.018598330936192564,0.017057967006029795,0.007360084250960686,0.006387895104645214,0.006782432981814246,0.018515770165911327,0.0009151241847433766,-0.0011129518460311072,0.0030989065846984687,0.031483230941812934,0.013067494606945562,0.0057795422247634565,0.0006663541304390286,-0.03494901819766838,-0.013065353102035493
2018-03-06,0.018802747961372213,0.03538195608867678,0.025660531444187562,0.020690455916359207,0.001974379507542867,0.00990109535704864,0.041739671104350506,0.02126558602721107,0.04088161420862679,0.019550176300046296,0.015469966736262108,0.005938485537553273,-0.0050882959662081895,0.024348922846455068,0.040328874952088256,0.029783007183808774,0.010159694610725412,0.029743587267896165,-0.00902752599418899,0.029182791909233785,0.009235197763995284,0.018816584272730807,0.016110750006339547,-0.004945237640439082,0.013798632282141288,0.008358614545997067,0.015447504824586566,0.0031104277452858042,0.027069265943857168,0.01848071157953113,0.055134876080701556,0.020630539871014264,0.005249342571318927,0.05784422451839222,0.017824181690065055,0.023987695325446978,0.01662231249775248
2018-03-07,0.007217816812267408,0.024115155703210434,0.0038900214879884487,0.01692086110480817,0.009813621301370645,0.011892415457714911,0.0,0.0189091441782816,-0.007178763640641073,0.004199938122786628,0.03165727594950507,0.01009894100502029,0.013709052146403167,-0.017331412808005542,0.01661479911118624,0.02184988530011811,-0.010159694610725412,0.026472452775425426,0.002470131599180192,0.027638061773315403,0.011301485930090172,0.0015899990265815234,0.01687635364054163,0.024830825852537597,0.012107563909052654,0.02606380069394776,0.01392040247100379,0.032255410964236564,0.012971811653023302,0.0035465899152669067,0.01037005619262965,0.010689511469594404,-0.01158517179638574,0.018476283232844865,0.004786744600675741,0.016572130576083755,0.0073278421623814705
2018-03-08,0.013267768396172053,0.004322734789409477,0.0027693188174975347,0.019276132414268732,0.03266382076222163,0.0027777768964054594,-0.013933142621732841,0.013530989829405149,0.0209133351506412,0.030543016194911843,0.040935365653553824,0.013102028228353824,0.005019189787933254,0.061035886930090655,0.000986215912601729,0.0006449680202957886,0.011602677749370072,0.015683185570472657,0.002464045080477817,-0.007922235070636496,0.005603165525171594,0.01910815362962115,0.004073321431794064,0.007227671534978608,0.0,0.025129053795817313,-0.005484960581218168,-0.004352964151561167,0.02058352377905326,0.01191138845060613,0.0006951487746875706,0.04546828234479827,0.02545019898540568,0.045236365483485946,0.003034232808919457,0.0024448358883302213,0.018706132036135914
2018-03-09,-0.009166653451676443,0.012857341774408226,-0.0033241268113228806,-0.024491071895101912,-0.013320858204553865,0.002078264211151204,0.0012746276759862951,-0.02186696820865719,0.007030711795001032,-0.003257328708214491,0.016183723731061583,-0.0008268266017299464,0.0007360145294685871,0.03765914385743274,0.014191527738895537,-0.0038760009470411028,-0.005059620178439639,-0.016781403713423737,0.03625050681016884,0.030618290876657017,-0.001480112816482304,0.02245795804594719,0.004259190764298371,0.0037652144354640704,0.010103021335710505,-0.005194831438278591,0.011928540709563507,0.009684527803640375,-0.0005740249721073454,-0.014365329553101658,-0.005459011574949546,0.0058250019026742095,0.035838905729424386,0.01087624397423434,-0.007820977409595198,-0.012873274252141798,-0.009184550530709545
2018-03-12,-0.004786313134998832,0.010589553170561317,0.0008320966039496724,-0.004733716043196612,0.022728265036369155,0.0006918180099249049,-0.00638968223918468,-0.009922553503185716,-0.011273006724001888,0.0016299517969224908,-0.012113223955274144,-0.0006204949037842411,0.00922748417879049,0.017273390226253404,0.0009713676147682371,0.0,-0.010196693374262988,0.023458894941628783,0.0023705844743480142,-0.014124514809535693,0.0044338605476021975,0.007807511205004225,-0.0010124764486056925,0.006130819660717712,0.00519866326612517,0.016852814166613772,0.0009877146829229133,-0.01439356414778592,-0.013004112121175915,0.013018859870719712,0.0013965635770878393,0.008549213875678863,-0.01472092589022056,-0.014284216752992518,0.003918186442611216,-0.004131000037250754,-0.007007064493671722
2018-03-13,0.013952966586675275,-0.005633812421073969,-0.014240101173216058,0.022951017020804043,-0.011299598278055267,-0.002770082221076109,-0.010957355956128012,0.018471361937093755,-0.011879445906984198,-0.007355991903826631,0.00202910488864827,0.007626482845886962,0.005959736874789456,-0.004681420815086934,-0.01861891467988741,0.0022628002553992665,0.02172422181195799,0.02229155439719288,0.00236497809138303,0.02319962853046853,-0.002789434606037533,-0.011297109920253234,-0.0010134058942847801,-0.006814362325993084,-0.016054085992276868,-0.021799207098363915,-0.011916770302948798,-0.012211841581085903,-0.011702871678149762,0.008586064248560454,0.00034892398321773044,-0.026127010528915307,-0.007103056916627271,-0.023936984902499348,0.007143658743052672,-0.004148136011739467,0.028470794457212678
2018-03-14,-0.006441809991094394,-0.0007064803593377356,-0.0064889866278869945,-0.014513540414817117,-0.011428666758313888,0.006910903775427801,-0.009441671250232986,-0.022816436411319918,-0.026151656228346365,-0.00411009515850802,-0.01497643325843434,-0.004115228309332641,-0.006397251918740299,0.003642975367355472,0.0014826139189523246,-0.011039078368182853,-0.0014336735019717661,-0.0025226172722232487,-0.01347623084923355,-0.017525860009024452,-0.015065276443507303,0.0168981632915135,-0.00957733411282824,-0.010309343305167307,-0.01976503313022171,-0.013032256918018792,-0.011049820943039634,-0.004789588076455686,-0.024427731758981608,-0.012095316489281416,-0.01157701883620188,-0.004378581769600043,-0.023352654639872572,-0.02222313594840264,-0.00021571081503068967,-0.013752057503986226,-0.024961154685984033
2018-03-15,0.008467402688401515,0.0,0.013494705502244742,0.015837588428497584,0.007633581230268138,0.003437558338550417,0.00196079725944287,0.001957551324744733,0.010251541835160527,0.011466087062334651,0.0020555200272598384,0.0069858350336919894,0.008134883934972414,0.015464186672544677,0.011293984267016999,0.02482798731987268,-0.000717651059493063,-0.004429900412915799,0.005571096635988315,0.018220495342323506,0.006815734228053483,0.02356537965441241,0.004290615472013037,0.022541932353822958,0.01976503313022171,0.015783287583313488,0.009450180210189174,0.011253313158170908,-0.0015090200936578313,0.0013511998881765575,0.01169326084097122,0.02170386366693977,-0.008724536024748986,0.027950941855525935,0.01520201029264534,0.023326071389855763,0.009464545999857465
2018-03-16,0.006722708199054905,-0.012086893068774085,0.005291745416768023,0.00987498857803426,-0.011472372153131793,0.0020569555807301576,-0.014138004993835551,0.010376498389355282,-0.0019446246342393891,-0.0016299517969224908,-0.01170417634232912,0.00937443291515061,0.019768586437955094,-0.004100463289077094,0.008266523114366375,0.001591126639765239,0.000717651059493063,-0.006149909052254987,-0.010371063127164737,-0.02888540777400017,0.019360741668199566,-0.005681225472891516,0.005083817443137573,-0.002366854630486692,0.008619176756427205,0.015537976708869028,-0.005417901331355779,-0.005781348455847546,0.009019810121680294,0.00377357289325575,-0.0006977716989804428,0.0035299933324011157,0.01564973180378937,0.004212579833540675,0.0016985935666891105,0.012508129174110039,0.0032174292532951565
2018-03-19,0.0013391990402872311,0.007837632678624473,-0.001946303996931853,-0.00838753691154226,0.0019212008903903843,-0.004118085360568902,-0.02752772132356185,0.0012893918492795642,-0.01668341770141657,-0.010660216786562149,-0.005555485072898492,-0.0163602679488426,-0.011555921128097335,-0.02128291391101733,-0.0210431213003357,-0.0022282868445819837,-0.003593244995263589,0.01875510597491048,-0.000802264684780507,-0.020217275960358716,-0.012097561856607042,-0.006350515228236375,-0.007942213794505548,0.007755882308327244,-0.006363520614081519,-0.007602566237394637,-0.011942255974070726,-0.009251409575055991,-0.024542929765542176,-0.016820807993637388,-0.019737406911003674,-0.016676780765662702,-0.012500117645064535,0.0034559987220887656,-0.009591904405508611,-0.0034911862758373324,-0.004209420906734929
2018-03-20,-0.0097496295176151,0.005661722346671727,0.0008346430225096846,0.00016520590457336226,0.011450550552527972,-0.0027548200552560687,-0.01889769369887162,0.00343047343616254,0.0,0.005754203714711137,0.0034758462438739812,0.005346511468532267,0.013681301484965491,-0.005260421666676507,0.02539201213201725,0.0031816884471163043,-0.0028839729006646664,0.006035985911940989,-0.007249339267954236,-0.0007296774448160015,0.006230567287144995,0.004449611782365803,0.010980260348464999,0.018636128780666894,-0.004893639744113276,0.0067907623861072075,0.014755185061345877,-0.015611725871034654,0.016730426149886846,-0.005211931615466625,0.02426418590760049,0.02157714029737523,0.0197203997103097,-0.014395901691757917,0.011499253561050304,0.004652248635373724,0.005690913037532441
2018-03-21,0.010084109368681593,-0.007082209650300708,-0.0016698690907683833,-0.015979067081520082,0.0,0.0,-0.034224543139101726,-0.006872831452980455,-0.011445735805506008,0.0032733222794778527,0.006226197058987637,-0.00041022668093315673,0.007754685115085813,0.0,-0.009203287949377525,0.0,0.015759606743691146,0.006412295915116273,0.0024222646943954373,-0.004389141326220702,-0.005901697839939546,-0.007427057313471597,0.0,0.01732354752806664,-0.009097928982539027,-0.0018967542450241126,0.010677142726094324,-0.004204660693297058,0.013185730596735112,0.0030207784646179014,0.01767721283645507,0.02235011124807329,0.0350085904867381,-0.006269606921925824,0.0050686839605889045,-0.011436648165436658,-0.010666042661507058
2018-03-22,-0.013468204076441614,-0.009282474205727365,-0.01487333217171738,-0.019655017088466176,-0.019157673752912885,-0.01179341291051994,-0.05382798224393781,-0.019587319300738093,-0.01081908444108759,0.00489001950058765,0.0020668491588127225,-0.016132732112943637,-0.00492783082388959,-0.00900658639001417,-0.02562971985765472,-0.008934289739165546,-0.002134402647899103,-0.02716993013946234,0.004827074573558798,-0.02298954911846529,-0.017916836914316336,-0.01892129059376524,-0.009550089546138008,-0.013374847501706366,-0.018447851663702775,-0.009264349417830609,-0.016512774888215453,-0.0021089451171416584,-0.03268069345329483,-0.006602546106581286,-0.03449418147688643,-0.04907263873024181,-0.06315015148807213,-0.018535554882755545,-0.03778086432674477,-0.015137499838053348,-0.009521581505426369
2018-03-23,0.018472419554970643,-0.018096766581721546,-0.005386254323018758,-0.010319999382869538,0.0,-0.005598329801349333,0.018018550082167906,0.002853249833931315,0.011319471194267017,0.00405681607695163,-0.013860235448975189,0.011402596701991063,-0.004385060773381078,0.028333427123767407,-0.003500958943367216,-0.011281356551920307,0.017649576113179632,0.00969858030851145,0.0016038098406376822,0.005983557447782228,-0.011617230782666743,0.02019843885498185,-0.006554629819670144,0.005240753685545663,-0.0027189317341376196,-0.008246393546588404,-0.01935874586886932,-0.0014084831928706798,0.002150881268923044,0.008246393546588848,-0.02046469795921757,-0.041606892479373325,-0.0413653522859363,-0.010045136827513429,0.01584405428786173,0.0066508268140017535,0.007024644229076227
2018-03-26,-0.0073480871105292,-0.0021937656768002967,-0.016335052275857187,-0.031079676316288163,-0.023484459990118722,-0.014846510834015447,-0.03059727172111515,-0.008804730263236138,-0.032281376683806595,-0.010582118366988968,-0.01831041369988995,-0.013489892202616538,-0.0035503972378108095,-0.03153179725745536,-0.018608953652655025,-0.003572032051986973,-0.024080511361959545,-0.01033432953550295,0.0,-0.02186291112161065,-0.00969975425247016,-0.007044535662032114,-0.018459556396388077,-0.0016348260743224152,-0.012918612415745212,-0.0035946428311546264,-0.011173240626928482,-0.030771612461602427,-0.017650334874923068,-0.014059533438964822,-0.007601840044442643,0.0005376467435684873,0.0025673843697506804,-0.014077401534777934,-0.02463337934180876,-0.023958957255655555,-0.016891845362047242
2018-03-27,0.016292970208458046,0.03312038098798764,0.014628011076000202,0.009761423665199498,0.0,0.007097288868033402,-0.026429879441032256,0.0068304315047809094,0.010791522580271273,0.009772055247315059,0.03217064914886514,0.0022957657458320124,0.010050350099596983,0.026345043780160005,0.0020396150515158418,0.007131288485512588,0.01705801741164925,0.015357397539396578,0.03154840329987252,0.009859777638919098,0.0008546474068851229,0.019096628411677585,-0.0065106053978185585,0.009768919890483119,0.009411824169943905,0.003318610383149956,0.024052925588805785,0.017291480476206544,0.005607574620821509,-0.0052888233390757655,0.016576976226040596,0.024948279973096454,0.01310064647564424,-0.0005252189951672204,-0.004202163197996267,0.0070073515256301455,0.010118973556638045
2018-03-28,0.02379123235967262,0.02033017546218785,-0.007430684954106148,0.002293378621800457,-0.005958294385633778,-0.0007074799530966125,-0.02351169550333765,-0.005284010423782348,-0.024839644732807198,0.0048504110047542515,0.0034352489262934327,0.03643464323535728,-0.002679650955795587,0.01240324832123596,-0.009005412785455746,0.005154707127615232,0.042765080212824325,0.01738456661465637,-0.006230543734639493,-0.012148960853593849,0.009014428239836336,-0.012690513740759357,0.004834531885820503,-0.0009726272897019328,-0.006657510869973571,0.015342765253354873,-0.00693032036526553,0.030252064319223226,-0.013133353675638837,0.04555541709715549,-0.020338893796541413,-0.05467909874980359,-0.010905205657537387,0.007328003449647069,0.046550269049417725,0.01280002544940917,-0.004035322573024525
2018-03-29,0.0012873991189699119,0.0027720019363939308,0.0008602506915407204,-0.007250958668866048,0.01581059082864522,0.002120872694011844,0.036425208771959205,0.0,-0.003937469685736161,-0.008097163962031972,0.0027396859361408232,-0.0010055535476460875,0.00885773139036683,-0.0046332209587389706,0.004103407810967852,0.004168649904565669,0.0040431605568715945,-0.0036999273142974687,0.004676506285792303,0.047734594860843416,0.00016929272937038498,-0.001917508725053807,0.0010479125605264983,0.0022679321350080883,0.001962632864982883,0.008662767979580543,-0.002457484998239501,0.038073902911055946,0.0015725580359253755,-0.004543629320078679,0.003156140572688315,-0.004161407333254985,0.019544560092049412,0.005201582577751773,0.004643282983780583,0.00958194182435479,0.005292994990826916
